T,w,int
220,-7.1,0.011283018791295504
220,-7,-2.8379051289525905e-4
220,-6.9,-0.011429706900030218
220,-6.8,-0.017018011343375234
220,-6.699999999999999,-0.011599175992836448
220,-6.6,0.003411156708990208
220,-6.5,-5.828445495744975e-4
220,-6.4,0.0018600522329945313
220,-6.3,0.0056266985816939286
220,-6.199999999999999,0.01004987842574917
220,-6.1,-0.00545510151494677
220,-6,-0.008299863043141157
220,-5.8999999999999995,0.019096621405907847
220,-5.8,-0.01025221917813744
220,-5.7,0.015916131525415874
220,-5.6,-0.00517312429811123
220,-5.5,0.0029246780807883543
220,-5.3999999999999995,0.016829748344201065
220,-5.3,0.017072831578150215
220,-5.199999999999999,0.006048156042697285
220,-5.1,0.012122684204190833
220,-5,0.020361672603766347
220,-4.8999999999999995,-0.005504181050225172
220,-4.8,0.007288514574903027
220,-4.699999999999999,0.030805161042605677
220,-4.6,0.018837078798762917
220,-4.5,0.013734883157612654
220,-4.3999999999999995,0.033254953002580336
220,-4.3,0.00654323139603207
220,-4.199999999999999,0.04089394323929707
220,-4.1,0.01716324283214167
220,-4,0.0428164241698496
220,-3.8999999999999995,0.047300766785239645
220,-3.8,0.030159855650760976
220,-3.6999999999999993,0.04578293036465506
220,-3.5999999999999996,0.020340344040234343
220,-3.5,0.027097372573116292
220,-3.3999999999999995,0.05921005068141476
220,-3.3,0.03455977694354759
220,-3.1999999999999993,0.036203018822696345
220,-3.0999999999999996,0.05880716811584891
220,-3,0.06207019050672914
220,-2.8999999999999995,0.07694880521804728
220,-2.8,0.06704310987269796
220,-2.6999999999999993,0.07437309490309227
220,-2.5999999999999996,0.1034025446119924
220,-2.5,0.09577132901804059
220,-2.3999999999999995,0.10993614553528845
220,-2.3,0.08530678954755141
220,-2.1999999999999993,0.09299314401908708
220,-2.0999999999999996,0.11119546335426977
220,-2,0.13262549873405707
220,-1.9000000000000004,0.10776222989864355
220,-1.799999999999999,0.14881875114496507
220,-1.6999999999999993,0.13172650334687877
220,-1.5999999999999996,0.14990053476433418
220,-1.5,0.13778763439087624
220,-1.4000000000000004,0.15760662396953945
220,-1.299999999999999,0.17548695872292136
220,-1.1999999999999993,0.16198681415913407
220,-1.0999999999999996,0.15309817349198315
220,-1,0.17244137840021634
220,-0.9000000000000004,0.19349537206700232
220,-0.7999999999999989,0.1940557062356762
220,-0.6999999999999993,0.1903535580884277
220,-0.5999999999999996,0.17517984507810208
220,-0.5,0.20884375996619134
220,-0.3999999999999986,0.1975831765307811
220,-0.29999999999999893,0.21332244656326593
220,-0.1999999999999993,0.20820860964741947
220,-0.09999999999999964,0.21019117216491115
220,0,0.20705518167040593
220,0.10000000000000142,0.18984219949603984
220,0.20000000000000107,0.1908760918633306
220,0.3000000000000007,0.21789525631161744
220,0.40000000000000036,0.20537516117084292
220,0.5,0.1799563552878019
220,0.6000000000000014,0.2033230008671048
220,0.7000000000000011,0.17025805621106013
220,0.8000000000000007,0.20233301679706486
220,0.9000000000000004,0.1799996498122641
220,1,0.18749595212426268
220,1.1000000000000014,0.18490901021878267
220,1.200000000000001,0.15936704064642782
220,1.3000000000000007,0.17927274376839605
220,1.4000000000000004,0.17209571430975143
220,1.5,0.13538454204379075
220,1.6000000000000014,0.16448065406310508
220,1.700000000000001,0.13855457528756893
220,1.8000000000000007,0.14079419427532402
220,1.9000000000000004,0.12141900476969486
220,2,0.10943357195669423
220,2.1000000000000014,0.09847259491918485
220,2.200000000000001,0.10941980033046488
220,2.3000000000000007,0.09721350912784407
220,2.4000000000000004,0.11430681944879705
220,2.5,0.09404423411631493
220,2.6000000000000014,0.07654639126539414
220,2.700000000000001,0.0630910798700259
220,2.8000000000000007,0.05550829587629351
220,2.9000000000000004,0.06331044518337284
220,3,0.06309466669403281
220,3.1000000000000014,0.04108329931924694
220,3.200000000000001,0.054758155778970766
220,3.3000000000000007,0.03686926309242648
220,3.4000000000000004,0.05583826297688735
220,3.5,0.045963837171220656
220,3.6000000000000014,0.029388120035220577
220,3.700000000000001,0.032553003661157244
220,3.8000000000000007,0.05197541513296289
220,3.9000000000000004,0.023804062180762926
220,4,0.03749344205976649
220,4.100000000000001,0.01240329147720586
220,4.200000000000001,0.00631894953019476
220,4.300000000000001,0.018196106342626292
220,4.4,0.030582398384832652
220,4.5,0.026429494232015578
220,4.600000000000001,0.030765788581422898
220,4.700000000000001,0.0027246546619582243
220,4.800000000000001,0.018380511769938233
220,4.9,-0.008273309534876627
220,5,0.023293290456066755
220,5.100000000000001,0.005236165979117003
220,5.200000000000001,0.006809667377846678
220,5.300000000000001,-0.005444881488040267
220,5.4,-0.008611752880212455
220,5.5,0.010557744425794581
220,5.600000000000001,0.0027628869194233022
220,5.700000000000001,0.010735762142691707
220,5.800000000000001,5.062283106324473e-4
220,5.9,-4.0556901077094505e-4
220,6,0.00553177579036674
220,6.100000000000001,5.042727005070882e-4
220,6.199999999999999,0.017901121212022527
220,6.300000000000001,-0.0032851836940215465
220,6.400000000000002,0.02110044416728506
220,6.5,0.003191830571956394
220,6.600000000000001,-0.013608315003420244
220,6.699999999999999,0.018508863982329878
220,6.800000000000001,-0.007001288831875115
220,6.900000000000002,0.016507725776523503
220,7,0.02016484556444916
220,7.100000000000001,0.017466964123018
220,7.199999999999999,0.00434038315482552
220,7.300000000000001,0.013800752324733979
220,7.400000000000002,0.0168541031450671
220,7.5,0.01864330522675616
220,7.600000000000001,-0.0029392086417520317
220,7.699999999999999,0.01044794058845661
220,7.800000000000001,-0.0019570293961540856
220,7.900000000000002,-0.006522721122929471
220,8,-0.015475586233550182
220,8.100000000000001,0.013201434718351812
220,8.2,0.0013537008188065534
220,8.3,-0.006824629348094981
220,8.400000000000002,-4.593083831944058e-4
220,8.5,-0.0070730623662752425
220,8.600000000000001,0.01987797944219467
220,8.7,-0.00957378051912858
220,8.8,0.009560608269281182
220,8.900000000000002,0.0019627440145459133
220,9,0.01665134425676494
220,9.100000000000001,0.012863760724233004
220,9.200000000000003,0.014925056066298993
220,9.3,-0.014692991804357913
220,9.400000000000002,0.019176587634807486
220,9.5,-0.0035261406285671646
220,9.600000000000001,-0.0021200180192177545
220,9.700000000000003,-0.01203639352189726
220,9.8,-0.0022810342923599287
220,9.900000000000002,0.0035358284542733693
220,10,0.0034436665359202333
230,-10,-6.792443187610888e-4
230,-9.9,0.01258046077022843
230,-9.8,0.015190193326120358
230,-9.7,-0.011536589153226234
230,-9.6,5.066273179023799e-4
230,-9.5,0.003545122315714855
230,-9.4,-0.018561981118246924
230,-9.3,-2.593180777207107e-4
230,-9.2,0.009777169293511167
230,-9.1,0.017583007597082683
230,-9,-0.01113921583343349
230,-8.9,0.0017667059001443
230,-8.8,0.017931260595832107
230,-8.7,0.00796690932328428
230,-8.6,-0.011981529024167882
230,-8.5,0.019644590293247697
230,-8.4,0.004166315143883658
230,-8.3,-0.017694277995952717
230,-8.2,-0.014257517672472747
230,-8.1,0.001135252611415887
230,-8,-0.008664916179171152
230,-7.9,0.011820102233445172
230,-7.8,-0.00920407251388819
230,-7.699999999999999,-0.01417217547271623
230,-7.6,-0.0055042239165474715
230,-7.5,-0.017989311511048312
230,-7.4,0.008882001285557366
230,-7.3,0.018948830417337945
230,-7.199999999999999,-0.014539128229771976
230,-7.1,0.0027108882666419146
230,-7,0.014837819423276654
230,-6.9,-0.01663856999825185
230,-6.8,-0.003768118471487242
230,-6.699999999999999,0.004542833271565714
230,-6.6,0.0014812427481666536
230,-6.5,0.018917335198789634
230,-6.4,-0.0013321310749914931
230,-6.3,-0.00884755649764975
230,-6.199999999999999,0.0087702512457574
230,-6.1,0.01748570908405882
230,-6,0.002858609368142274
230,-5.8999999999999995,-0.014724110153032065
230,-5.8,-0.013859800011086172
230,-5.7,0.004382453800954407
230,-5.6,-0.004151207892793394
230,-5.5,0.012384207039067282
230,-5.3999999999999995,0.009637659119476344
230,-5.3,0.01612277356349504
230,-5.199999999999999,-0.011617180683209893
230,-5.1,-0.005938597092218849
230,-5,0.012689629612056117
230,-4.8999999999999995,-0.005427507210206328
230,-4.8,0.0038142742060340244
230,-4.699999999999999,0.006609606950596538
230,-4.6,-0.003914921366566895
230,-4.5,0.0051827042576454395
230,-4.3999999999999995,-0.0013718901143508072
230,-4.3,0.025054682887461616
230,-4.199999999999999,0.0028397413204162593
230,-4.1,0.01242993121531781
230,-4,0.012452635876269458
230,-3.8999999999999995,0.010880642474452262
230,-3.8,0.0462858315600007
230,-3.6999999999999993,0.05535247798520396
230,-3.5999999999999996,0.05866707281223443
230,-3.5,0.023792950043512864
230,-3.3999999999999995,0.06592633484307925
230,-3.3,0.06883736668276436
230,-3.1999999999999993,0.07074347354050128
230,-3.0999999999999996,0.048008548461783686
230,-3,0.06200017156706489
230,-2.8999999999999995,0.0667030805899913
230,-2.8,0.06590343339499258
230,-2.6999999999999993,0.07175405948617877
230,-2.5999999999999996,0.06979310020246307
230,-2.5,0.08156715772719238
230,-2.3999999999999995,0.08290757952437543
230,-2.3,0.09109478016241852
230,-2.1999999999999993,0.09824698519726197
230,-2.0999999999999996,0.1238367617204582
230,-2,0.13128083088230497
230,-1.9000000000000004,0.12928071876898772
230,-1.799999999999999,0.12003166379748004
230,-1.6999999999999993,0.13159394429076168
230,-1.5999999999999996,0.13767329345042364
230,-1.5,0.15100222802972865
230,-1.4000000000000004,0.1568668222054195
230,-1.299999999999999,0.16491842526778233
230,-1.1999999999999993,0.1481129905182318
230,-1.0999999999999996,0.1560219537503236
230,-1,0.1915172896372213
230,-0.9000000000000004,0.1751060541630957
230,-0.7999999999999989,0.16651775820168366
230,-0.6999999999999993,0.20163693358854173
230,-0.5999999999999996,0.20215706628464084
230,-0.5,0.1944520588412371
230,-0.3999999999999986,0.20699367908900723
230,-0.29999999999999893,0.1848045618743458
230,-0.1999999999999993,0.2181347176610609
230,-0.09999999999999964,0.20973333948454817
230,0,0.1928980607231277
230,0.10000000000000142,0.1900554958933498
230,0.20000000000000107,0.19678732695906656
230,0.3000000000000007,0.2116920055732884
230,0.40000000000000036,0.2145166862490598
230,0.5,0.18364662894117204
230,0.6000000000000014,0.19530163990981794
230,0.7000000000000011,0.18052511640556865
230,0.8000000000000007,0.19370524508866174
230,0.9000000000000004,0.1637123315506849
230,1,0.17368599041607818
230,1.1000000000000014,0.16505460864297672
230,1.200000000000001,0.15486504930736575
230,1.3000000000000007,0.16999975460417213
230,1.4000000000000004,0.15886760549613352
230,1.5,0.16251207432030215
230,1.6000000000000014,0.15805127809340602
230,1.700000000000001,0.15203883700083634
230,1.8000000000000007,0.14687410717239685
230,1.9000000000000004,0.1312708747005499
230,2,0.1145162579024226
230,2.1000000000000014,0.11620161174608215
230,2.200000000000001,0.12190954461526958
230,2.3000000000000007,0.10905217416442395
230,2.4000000000000004,0.0946396803966983
230,2.5,0.09662496410914811
230,2.6000000000000014,0.09558994500339718
230,2.700000000000001,0.06152849972443096
230,2.8000000000000007,0.07005380814094263
230,2.9000000000000004,0.06092971792362276
230,3,0.07691420050964988
230,3.1000000000000014,0.04133606551489598
230,3.200000000000001,0.04090211905117472
230,3.3000000000000007,0.06299710152792576
230,3.4000000000000004,0.034904927568549876
230,3.5,0.027454326868115348
230,3.6000000000000014,0.03375927188447614
230,3.700000000000001,0.023707472807497423
230,3.8000000000000007,0.016412124572873013
230,3.9000000000000004,0.024433552647764065
230,4,0.02752463355603945
230,4.100000000000001,0.038655530768753804
230,4.200000000000001,0.03439815973404038
230,4.300000000000001,0.00949165655609649
230,4.4,0.0032911017316294647
230,4.5,0.020093640575983358
230,4.600000000000001,0.02867681561135301
230,4.700000000000001,-0.005998207793518369
230,4.800000000000001,0.024227852246931858
230,4.9,0.023208317270819
230,5,0.01783018977896641
230,5.100000000000001,0.005842444399557836
230,5.200000000000001,-0.004546875549971473
230,5.300000000000001,-0.012767107427114493
230,5.4,-0.011484995035420397
230,5.5,-0.015398765797799693
230,5.600000000000001,-0.004250927581089723
230,5.700000000000001,-0.016310225960023222
230,5.800000000000001,-0.01661898019181461
230,5.9,-0.00492753194877279
230,6,0.005809933838483479
230,6.100000000000001,0.015400268524746115
230,6.199999999999999,0.01144818843301183
230,6.300000000000001,-0.006503693192945323
230,6.400000000000002,0.008255052594217984
230,6.5,-0.0025722153563352496
230,6.600000000000001,-0.013447999134470492
230,6.699999999999999,-0.0090557703905377
230,6.800000000000001,6.002622836988372e-4
230,6.900000000000002,0.019454841819894854
230,7,-0.0046150150133932935
230,7.100000000000001,-0.010732969770129502
230,7.199999999999999,0.01971474868729222
230,7.300000000000001,-0.016243342324179476
230,7.400000000000002,0.017955991394002654
230,7.5,-0.004424546132215497
230,7.600000000000001,-0.0027237342836876465
230,7.699999999999999,-0.010027456043402093
230,7.800000000000001,0.010004126178761412
230,7.900000000000002,-0.018979178898030993
230,8,0.01080919413545137
230,8.100000000000001,-0.009511253135574556
230,8.2,0.007323014064363093
230,8.3,-0.0020995828600016745
230,8.400000000000002,-0.018954559842168855
230,8.5,-0.01011299172117889
230,8.600000000000001,0.01605562058396734
230,8.7,0.006677531943121804
230,8.8,0.017616600737709636
230,8.900000000000002,0.0018039843679335916
230,9,-0.006371435585357767
230,9.100000000000001,0.018151865274363587
230,9.200000000000003,0.010386775751385349
230,9.3,0.011811124928511671
230,9.400000000000002,-0.009353092576339851
230,9.5,-0.015672328349595168
230,9.600000000000001,-0.003626895406830377
230,9.700000000000003,0.011125677972916746
230,9.8,-0.008603522080088875
230,9.900000000000002,-0.01939661972766228
230,10,-0.012242121774487358
240,-10,0.015984674935447047
240,-9.9,-0.01853481973431632
240,-9.8,0.008714757288495672
240,-9.7,0.01565313940976541
240,-9.6,-0.017146029411604206
240,-9.5,-0.004200640002327679
240,-9.4,0.004666017055079953
240,-9.3,-0.008104765733789881
240,-9.2,0.015761094265770936
240,-9.1,-0.014421827896985063
240,-9,-0.0016486964125798514
240,-8.9,0.011937241498884098
240,-8.8,0.011952958886344286
240,-8.7,-0.012361767197850681
240,-8.6,-0.005375572498592991
240,-8.5,0.018831614937602967
240,-8.4,0.019711968004090856
240,-8.3,0.002823069360000489
240,-8.2,-0.015024634619830994
240,-8.1,3.245326208643076e-5
240,-8,0.002296305849106796
240,-7.9,-0.0012118332589595524
240,-7.8,0.006261446566040854
240,-7.699999999999999,-0.016298573613108613
240,-7.6,-0.005467202426121936
240,-7.5,-0.011736267378046717
240,-7.4,-0.010160591123263688
240,-7.3,-0.01311144617496032
240,-7.199999999999999,-0.017090202798956986
240,-7.1,3.614782207127913e-4
240,-7,-0.014547234919075091
240,-6.9,-0.002644256731821449
240,-6.8,0.00965019430857255
240,-6.699999999999999,-0.009465893813614935
240,-6.6,0.0012402362735978692
240,-6.5,0.010449988838021894
240,-6.4,0.004132569381378914
240,-6.3,-0.009855567376902739
240,-6.199999999999999,-0.003224127011832419
240,-6.1,0.002027143833873265
240,-6,-0.01347731457512378
240,-5.8999999999999995,0.006060585938101904
240,-5.8,-0.013328919189544965
240,-5.7,-0.0013766487599308794
240,-5.6,0.02394079832436973
240,-5.5,0.004792380186215685
240,-5.3999999999999995,-0.00832939038784182
240,-5.3,-0.006367137484820756
240,-5.199999999999999,-0.008198521754522271
240,-5.1,0.011784691218873362
240,-5,0.006502342530456076
240,-4.8999999999999995,0.014079765945632585
240,-4.8,0.01090522211086068
240,-4.699999999999999,-0.004502509251425759
240,-4.6,0.02910186216075495
240,-4.5,5.040031116343956e-4
240,-4.3999999999999995,0.0016778791208319002
240,-4.3,0.02450985022421609
240,-4.199999999999999,0.03122903057722451
240,-4.1,0.026904684867873563
240,-4,0.04442874275408648
240,-3.8999999999999995,0.03917725311708056
240,-3.8,0.04226309227906212
240,-3.6999999999999993,0.05427890723178376
240,-3.5999999999999996,0.04118510276549163
240,-3.5,0.05941313254756404
240,-3.3999999999999995,0.0545529742293579
240,-3.3,0.04234691877870575
240,-3.1999999999999993,0.06127377018786412
240,-3.0999999999999996,0.053756237757924256
240,-3,0.06755462936889627
240,-2.8999999999999995,0.06616427476341603
240,-2.8,0.0940659961036371
240,-2.6999999999999993,0.06208444593898638
